log_file,has_sdc,inj_kname,inj_kcount,inj_igid,inj_fault_model,inj_inst_id,inj_destination_id,inj_bit_location,finished
2016_09_06_02_53_09_cudaLulesh_carolk402.log, 0, _Z35CalcMonotonicQRegionForElems_kerneldddddiPiS_S_S_S_S_S_S_PdS0_S0_S0_S0_S0_S0_S0_S0_S0_S0_S0_S0_dS_, 21, rf, 0, 20519506, 22.7865053582, 0.142834735049, 0
2016_09_06_02_53_19_cudaLulesh_carolk402.log, 0, _Z42CalcKinematicsAndMonotonicQGradient_kerneliidPKiPKdS2_S2_S2_S2_S2_S2_S2_PdS3_S3_S3_S3_S3_S3_S3_S3_S3_S3_S3_S3_Pii, 80, rf, 0, 206060605, 57.9910621505, 0.201885303359, 0
2016_09_06_02_53_53_cudaLulesh_carolk402.log, 0, _Z42CalcKinematicsAndMonotonicQGradient_kerneliidPKiPKdS2_S2_S2_S2_S2_S2_S2_PdS3_S3_S3_S3_S3_S3_S3_S3_S3_S3_S3_S3_Pii, 30, rf, 0, 194868993, 67.5917136293, 0.414875230421, 0
2016_09_06_02_54_06_cudaLulesh_carolk402.log, 0, _Z30CalcVolumeForceForElems_kernelILb1EEvPKdS1_S1_S1_diiPKiS1_S1_S1_S1_S1_S1_S1_S1_PdS4_S4_Pii, 31, rf, 0, 76352008, 52.5477095216, 0.94494057956, 0
2016_09_06_02_54_19_cudaLulesh_carolk402.log, 0, _Z45ApplyMaterialPropertiesAndUpdateVolume_kernelidddPdS_S_S_dddddPiS_S_S_S_dS_dS0_iPKiS2_i, 60, rf, 0, 65786243, 82.1960114214, 0.641832049658, 0
2016_09_06_02_54_48_cudaLulesh_carolk402.log, 0, _Z30CalcVolumeForceForElems_kernelILb1EEvPKdS1_S1_S1_diiPKiS1_S1_S1_S1_S1_S1_S1_S1_PdS4_S4_Pii, 36, rf, 0, 99165586, 199.687693086, 0.23387933516, 0
2016_09_06_02_55_02_cudaLulesh_carolk402.log, 0, _Z42CalcKinematicsAndMonotonicQGradient_kerneliidPKiPKdS2_S2_S2_S2_S2_S2_S2_PdS3_S3_S3_S3_S3_S3_S3_S3_S3_S3_S3_S3_Pii, 60, rf, 0, 76790622, 11.5485130556, 0.925771523315, 1
2016_09_06_02_55_48_cudaLulesh_carolk402.log, 0, _Z45ApplyMaterialPropertiesAndUpdateVolume_kernelidddPdS_S_S_dddddPiS_S_S_S_dS_dS0_iPKiS2_i, 23, rf, 0, 85238315, 51.4210709435, 0.510588595407, 0
2016_09_06_02_55_58_cudaLulesh_carolk402.log, 0, _Z30CalcVolumeForceForElems_kernelILb1EEvPKdS1_S1_S1_diiPKiS1_S1_S1_S1_S1_S1_S1_S1_PdS4_S4_Pii, 43, rf, 0, 44728085, 20.8437957587, 0.37529356925, 1
2016_09_06_02_56_44_cudaLulesh_carolk402.log, 0, _Z45ApplyMaterialPropertiesAndUpdateVolume_kernelidddPdS_S_S_dddddPiS_S_S_S_dS_dS0_iPKiS2_i, 92, rf, 0, 94233670, 25.6367895766, 0.461705485885, 1
2016_09_06_02_57_29_cudaLulesh_carolk402.log, 0, _Z35CalcMonotonicQRegionForElems_kerneldddddiPiS_S_S_S_S_S_S_PdS0_S0_S0_S0_S0_S0_S0_S0_S0_S0_S0_S0_dS_, 20, rf, 0, 376665, 22.4556227563, 0.61735761706, 0
2016_09_06_02_57_39_cudaLulesh_carolk402.log, 0, _Z45ApplyMaterialPropertiesAndUpdateVolume_kernelidddPdS_S_S_dddddPiS_S_S_S_dS_dS0_iPKiS2_i, 47, rf, 0, 50331801, 33.9842371418, 0.0837855125064, 0
2016_09_06_02_57_58_cudaLulesh_carolk402.log, 0, _Z42CalcKinematicsAndMonotonicQGradient_kerneliidPKiPKdS2_S2_S2_S2_S2_S2_S2_PdS3_S3_S3_S3_S3_S3_S3_S3_S3_S3_S3_S3_Pii, 91, rf, 0, 157617118, 100.369188334, 0.337814379166, 1
2016_09_06_02_58_43_cudaLulesh_carolk402.log, 0, _Z30CalcVolumeForceForElems_kernelILb1EEvPKdS1_S1_S1_diiPKiS1_S1_S1_S1_S1_S1_S1_S1_PdS4_S4_Pii, 49, rf, 0, 100266178, 133.905135456, 0.603393581503, 0
2016_09_06_02_59_02_cudaLulesh_carolk402.log, 0, _Z35CalcMonotonicQRegionForElems_kerneldddddiPiS_S_S_S_S_S_S_PdS0_S0_S0_S0_S0_S0_S0_S0_S0_S0_S0_S0_dS_, 94, rf, 0, 37113002, 24.5499246321, 0.950143936276, 0
2016_09_06_02_59_41_cudaLulesh_carolk402.log, 0, _Z45ApplyMaterialPropertiesAndUpdateVolume_kernelidddPdS_S_S_dddddPiS_S_S_S_dS_dS0_iPKiS2_i, 47, rf, 0, 223098370, 74.4317497586, 0.122103432724, 0
2016_09_06_03_00_00_cudaLulesh_carolk402.log, 0, _Z45ApplyMaterialPropertiesAndUpdateVolume_kernelidddPdS_S_S_dddddPiS_S_S_S_dS_dS0_iPKiS2_i, 70, rf, 0, 87638010, 12.2329369845, 0.431963516909, 0
2016_09_06_03_00_31_cudaLulesh_carolk402.log, 0, _Z30CalcVolumeForceForElems_kernelILb1EEvPKdS1_S1_S1_diiPKiS1_S1_S1_S1_S1_S1_S1_S1_PdS4_S4_Pii, 64, rf, 0, 85688009, 189.538998266, 0.512343361222, 1
2016_09_06_03_01_17_cudaLulesh_carolk402.log, 0, _Z30CalcVolumeForceForElems_kernelILb1EEvPKdS1_S1_S1_diiPKiS1_S1_S1_S1_S1_S1_S1_S1_PdS4_S4_Pii, 34, rf, 0, 118429179, 159.451511173, 0.276827586695, 0
2016_09_06_03_01_30_cudaLulesh_carolk402.log, 0, _Z45ApplyMaterialPropertiesAndUpdateVolume_kernelidddPdS_S_S_dddddPiS_S_S_S_dS_dS0_iPKiS2_i, 76, rf, 0, 102946609, 60.5272445745, 0.449549886927, 1
2016_09_06_03_02_16_cudaLulesh_carolk402.log, 0, _Z45ApplyMaterialPropertiesAndUpdateVolume_kernelidddPdS_S_S_dddddPiS_S_S_S_dS_dS0_iPKiS2_i, 74, rf, 0, 37397989, 57.9325897714, 0.758020255169, 0
2016_09_06_03_02_49_cudaLulesh_carolk402.log, 0, _Z42CalcKinematicsAndMonotonicQGradient_kerneliidPKiPKdS2_S2_S2_S2_S2_S2_S2_PdS3_S3_S3_S3_S3_S3_S3_S3_S3_S3_S3_S3_Pii, 29, rf, 0, 193501380, 97.039370778, 0.509576332099, 0
2016_09_06_03_03_01_cudaLulesh_carolk402.log, 0, _Z30CalcVolumeForceForElems_kernelILb1EEvPKdS1_S1_S1_diiPKiS1_S1_S1_S1_S1_S1_S1_S1_PdS4_S4_Pii, 32, rf, 0, 85378853, 220.238275747, 0.303868264742, 1
2016_09_06_03_03_47_cudaLulesh_carolk402.log, 0, _Z30CalcVolumeForceForElems_kernelILb1EEvPKdS1_S1_S1_diiPKiS1_S1_S1_S1_S1_S1_S1_S1_PdS4_S4_Pii, 72, rf, 0, 85174886, 80.7561208886, 0.630191978076, 1
2016_09_06_03_04_32_cudaLulesh_carolk402.log, 0, _Z35CalcMonotonicQRegionForElems_kerneldddddiPiS_S_S_S_S_S_S_PdS0_S0_S0_S0_S0_S0_S0_S0_S0_S0_S0_S0_dS_, 84, rf, 0, 15268271, 11.4844983554, 0.0424814026393, 1
