log_file,has_sdc,inj_kname,inj_kcount,inj_igid,inj_fault_model,inj_inst_id,inj_destination_id,inj_bit_location,finished
2016_09_05_02_56_38_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,1, rf,0,746511842, 33.1767580019, 0.456871307661,0
2016_09_05_02_56_51_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,0, rf,0,745145554, 18.9610772673, 0.823999815429,0
2016_09_05_02_56_59_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,1, rf,0,435720326, 22.4885858754, 0.365245765794,0
2016_09_05_02_57_13_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,1, rf,0,192447339, 8.77093147363, 0.0378388637756,0
2016_09_05_02_57_28_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,0, rf,0,580905009, 39.8670176888, 0.117291354458,0
2016_09_05_02_57_36_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,1, rf,0,183785256, 41.3079479811, 0.595804685788,0
2016_09_05_02_57_51_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,0, rf,0,908517853, 5.03639371047, 0.103546269639,0
2016_09_05_02_57_56_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,1, rf,0,67247318, 28.4773815123, 0.776239531844,0
2016_09_05_02_58_11_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,1, rf,0,71764646, 30.5351612543, 0.28996633315,0
2016_09_05_02_58_26_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,0, rf,0,282086867, 38.334674616, 0.946667740878,0
2016_09_05_02_58_35_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,0, rf,0,275920109, 13.4379393446, 0.0340734759068,0
2016_09_05_02_58_44_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,1, rf,0,316384335, 3.89102755708, 0.556804688635,1
2016_09_05_02_59_01_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,0, rf,0,973426589, 38.2521969164, 0.771093355542,0
2016_09_05_02_59_08_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,1, rf,0,979597369, 41.7994104411, 0.493324285609,0
2016_09_05_02_59_22_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,1, rf,0,949853413, 10.7640329015, 0.738231639521,0
2016_09_05_02_59_35_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,0, rf,0,127515814, 22.4879589543, 0.127133142109,0
2016_09_05_02_59_44_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,0, rf,0,91907717, 4.25474782871, 0.548482800061,1
2016_09_05_02_59_56_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,0, rf,0,164442956, 32.7328074989, 0.927299440411,0
2016_09_05_03_00_05_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,0, rf,0,964053825, 12.9325647693, 0.283669128199,0
2016_09_05_03_00_13_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,0, rf,0,211505662, 26.1825430857, 0.971760591523,0
2016_09_05_03_00_22_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,1, rf,0,1335523607, 9.86946879766, 0.847256416754,0
2016_09_05_03_00_32_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,0, rf,0,317161303, 5.03685713327, 0.499236841703,0
2016_09_05_03_00_35_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,0, rf,0,211516037, 14.8048380528, 0.262803941026,0
2016_09_05_03_00_45_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,1, rf,0,827770158, 39.4626948205, 0.858552009052,0
2016_09_05_03_00_58_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,1, rf,0,1068883651, 36.6207568768, 0.0678576542013,0
2016_09_05_03_01_11_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,0, rf,0,322677387, 17.7640762297, 0.524188142822,0
2016_09_05_03_01_20_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,0, rf,0,769101717, 0.554377087848, 0.582393719082,0
2016_09_05_03_01_24_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,0, rf,0,173813953, 28.1070724261, 0.887828931458,0
2016_09_05_03_01_34_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,1, rf,0,1405045065, 7.77887155587, 0.415987332744,1
2016_09_05_03_01_46_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,1, rf,0,1310611877, 20.9322192457, 0.266249091798,0
2016_09_05_03_01_58_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,1, rf,0,774513363, 25.8481301081, 0.173510234876,0
2016_09_05_03_02_12_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,1, rf,0,386360553, 24.7393233349, 0.806695395328,0
2016_09_05_03_02_26_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,0, rf,0,539736564, 0.0190450918123, 0.259376146049,1
2016_09_05_03_02_38_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,0, rf,0,937624300, 40.8781999725, 0.807251550952,0
2016_09_05_03_02_45_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,1, rf,0,69255443, 21.3086714027, 0.72400978346,0
2016_09_05_03_03_00_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,0, rf,0,121416388, 47.5351895246, 0.441364864666,0
2016_09_05_03_03_10_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,1, rf,0,677618202, 5.79817028123, 0.558229587846,0
2016_09_05_03_03_17_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,1, rf,0,735237280, 49.4911294308, 0.280990289237,0
2016_09_05_03_03_31_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,0, rf,0,124400487, 35.14689048, 0.247891921511,0
2016_09_05_03_03_40_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,1, rf,0,746562302, 3.5153538734, 0.750238220913,0
2016_09_05_03_05_20_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,0, rf,0,332023297, 52.868593887, 0.333076151783,0
2016_09_05_03_05_32_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,1, rf,0,1319352206, 4.82943136207, 0.291470481589,1
2016_09_05_03_05_44_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,0, rf,0,1053651535, 2.62362443838, 0.580696118729,1
2016_09_05_03_06_02_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,1, rf,0,41646293, 41.0990725588, 0.0390112289042,0
2016_09_05_03_06_17_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,0, rf,0,376715067, 10.7538677463, 0.0111473527401,0
2016_09_05_03_06_26_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,1, rf,0,1263573859, 28.2983347262, 0.351529066461,0
2016_09_05_03_06_38_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,1, rf,0,1293147766, 21.2923071429, 0.702421853556,0
2016_09_05_03_06_51_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,1, rf,0,243193125, 51.1507735105, 0.083467363801,0
2016_09_05_03_07_05_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,1, rf,0,514697469, 32.4310268507, 0.113197141615,0
2016_09_05_03_07_19_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,1, rf,0,330513697, 17.905229181, 0.641823304009,0
2016_09_05_03_07_34_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,1, rf,0,283051099, 1.47206918241, 0.695709547307,1
2016_09_05_03_07_47_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,0, rf,0,672179590, 23.6892449846, 0.00735580338085,0
2016_09_05_03_07_55_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,0, rf,0,357017319, 50.7913554612, 0.384351978694,0
2016_09_05_03_08_04_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,0, rf,0,751019389, 12.1984725078, 0.774842213197,0
2016_09_05_03_08_12_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,1, rf,0,965350438, 10.4687172376, 0.756536123961,0
2016_09_05_03_08_25_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,0, rf,0,812188554, 24.8175565934, 0.159476255116,0
2016_09_05_03_08_33_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,0, rf,0,482351403, 51.7603044661, 0.235331385377,0
2016_09_05_03_08_42_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,1, rf,0,907086300, 34.4544236663, 0.536563955057,0
2016_09_05_03_08_55_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,1, rf,0,210380147, 52.8955175034, 0.569117324717,0
2016_09_05_03_09_09_cudaCCL_carolk402.log,0, _Z15findSpansKernelPiS_PKiii,0, rf,0,2962870, 18.2260755005, 0.209934574204,0
2016_09_05_03_09_11_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,1, rf,0,633492764, 9.0021999759, 0.779696268374,0
2016_09_05_03_09_19_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,0, rf,0,4011804, 31.6214307596, 0.225984215654,0
2016_09_05_03_09_28_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,1, rf,0,1384183335, 37.1911434546, 0.323992925021,0
2016_09_05_03_09_40_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,0, rf,0,51237745, 51.082822706, 0.173289478918,0
2016_09_05_03_09_50_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,0, rf,0,698600449, 37.0052012343, 0.368464897009,0
2016_09_05_03_09_58_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,1, rf,0,1097478829, 20.0197661193, 0.88703549301,0
2016_09_05_03_10_11_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,1, rf,0,866270945, 30.2147464611, 0.946287643225,0
2016_09_05_03_10_24_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,0, rf,0,1057923359, 8.95659201983, 0.710926212865,0
2016_09_05_03_10_31_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,0, rf,0,565565850, 16.9745888962, 0.276220691931,0
2016_09_05_03_10_40_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,1, rf,0,945871993, 33.7790095413, 0.702382776264,0
2016_09_05_03_10_53_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,1, rf,0,535437953, 13.1027817557, 0.646258075052,0
2016_09_05_03_11_07_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,1, rf,0,731225903, 10.6950714831, 0.361830671326,0
2016_09_05_03_11_21_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,0, rf,0,128756134, 49.5934381977, 0.709502565158,0
