log_file,has_sdc,inj_kname,inj_kcount,inj_igid,inj_fault_model,inj_inst_id,inj_destination_id,inj_bit_location,finished
2016_09_06_01_55_52_cudaHotspot_carol.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 144867371, 0.0202094559822, 0.933668282389, 1
2016_09_06_01_55_55_cudaHotspot_carol.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 145820064, 0.122308061128, 0.0490406681174, 1
2016_09_06_01_55_58_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 134631037, 0.0229209812735, 0.749489285423, 1
2016_09_06_01_56_01_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 102927692, 0.475336031155, 0.34457263005, 1
2016_09_06_01_56_04_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 115233879, 0.48623635686, 0.3155622606, 1
2016_09_06_01_56_10_cudaHotspot_carol.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 91780618, 0.0435706102823, 0.464412153171, 1
2016_09_06_01_56_12_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 170522537, 0.195351553903, 0.874211705377, 1
2016_09_06_01_56_15_cudaHotspot_carol.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 14856329, 0.905285225879, 0.581513038819, 1
2016_09_06_01_56_20_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 126212797, 0.985985860725, 0.785798058219, 1
2016_09_06_01_56_30_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 6374690, 0.149113874391, 0.739352631283, 1
2016_09_06_01_56_34_cudaHotspot_carol.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 104377699, 0.671007041636, 0.886405200651, 1
2016_09_06_01_56_37_cudaHotspot_carol.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 20894565, 0.635353576667, 0.931522689986, 1
2016_09_06_01_56_40_cudaHotspot_carol.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 82649482, 0.730234400246, 0.132337249945, 1
2016_09_06_01_56_43_cudaHotspot_carol.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 167249865, 0.678280783665, 0.470004883509, 1
2016_09_06_01_56_46_cudaHotspot_carol.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 119506440, 0.793833991109, 0.773981429861, 1
2016_09_06_01_56_49_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 26836301, 0.216423149419, 0.762581934084, 1
2016_09_06_01_56_59_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 76704736, 0.926240614211, 0.303854645776, 1
2016_09_06_01_57_01_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 20447231, 0.81314979875, 0.594537717589, 1
2016_09_06_01_57_06_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 178854797, 0.0107967996435, 0.591178089351, 1
2016_09_06_01_57_16_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 5370545, 0.536281914106, 0.543896548027, 1
2016_09_06_01_57_19_cudaHotspot_carol.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 25569595, 0.507371881549, 0.242185308342, 1
2016_09_06_01_57_21_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 5804540, 0.0566799382916, 0.430220020861, 1
2016_09_06_01_57_25_cudaHotspot_carol.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 62277906, 0.959173463297, 0.43622122236, 1
2016_09_06_01_57_29_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 55082312, 0.0555597354606, 0.928140568163, 1
2016_09_06_01_57_31_cudaHotspot_carol.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 98683116, 0.109968757901, 0.124178705319, 1
2016_09_06_01_57_34_cudaHotspot_carol.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 169202640, 0.054099497301, 0.823318908115, 1
2016_09_06_01_57_37_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 92075919, 0.841375146631, 0.326444681892, 1
2016_09_06_01_57_40_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 47543053, 0.819671234694, 0.491225210098, 1
2016_09_06_01_57_45_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 155988420, 0.0573801771604, 0.299421734908, 1
2016_09_06_01_57_49_cudaHotspot_carol.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 36741096, 0.973384374655, 0.0302860521788, 1
2016_09_06_01_57_52_cudaHotspot_carol.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 135634646, 0.388193651909, 0.843374252836, 1
2016_09_06_01_57_54_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 7148140, 0.703533896219, 0.938323659131, 1
2016_09_06_01_59_39_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 150383772, 0.503115009007, 0.946152675658, 1
2016_09_06_02_00_43_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 62692181, 0.890787027794, 0.0458732173037, 1
2016_09_06_02_00_46_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 155646848, 0.885476052005, 0.819118299367, 1
2016_09_06_02_00_49_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 66481953, 0.509825174314, 0.820385432699, 1
2016_09_06_02_00_57_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 168298467, 0.143832615124, 0.444792151721, 1
2016_09_06_02_01_07_cudaHotspot_carol.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 172818792, 0.867495253518, 0.394328355279, 1
2016_09_06_02_01_10_cudaHotspot_carol.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 31328980, 0.93734778082, 0.150699134939, 1
