log_file,has_sdc,inj_kname,inj_kcount,inj_igid,inj_fault_model,inj_inst_id,inj_destination_id,inj_bit_location,finished
2016_09_05_16_02_10_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 1, 8, 0, 362701570, 0.191875774037, 0.111558285911, 1
2016_09_05_16_02_19_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 1, 8, 0, 306254010, 0.494856330946, 0.510758125423, 1
2016_09_05_16_02_28_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 1, 8, 0, 580244241, 0.822267561413, 0.885913247716, 0
2016_09_05_16_02_36_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 1, 8, 0, 628576906, 0.063123593931, 0.965878619924, 1
2016_09_05_16_02_45_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 1, 8, 0, 124678784, 0.844527047436, 0.995089590883, 1
2016_09_05_16_02_54_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 1, 8, 0, 643246574, 0.0209089351595, 0.350544073227, 0
2016_09_05_16_03_02_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 0, 8, 0, 72514196, 0.70633938444, 0.726692827128, 1
2016_09_05_16_03_11_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 1, 8, 0, 494487353, 0.798237653373, 0.809666496544, 1
2016_09_05_16_03_20_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 1, 8, 0, 110944625, 0.228635028435, 0.154917812505, 1
2016_09_05_16_03_29_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 0, 8, 0, 144841279, 0.681538284833, 0.785740273511, 1
2016_09_05_16_03_37_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 1, 8, 0, 128975354, 0.432566764305, 0.784689282562, 1
2016_09_05_16_03_47_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 1, 8, 0, 670852626, 0.152230124167, 0.965540984946, 0
