log_file,has_sdc,inj_kname,inj_kcount,inj_igid,inj_fault_model,inj_inst_id,inj_destination_id,inj_bit_location,finished
2016_09_07_06_16_46_cudaQuickSortCDP_carolk402.log, 0, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, rf, 0, 2050095436, 3.92212510706, 0.992262823051, 0
2016_09_07_06_16_52_cudaQuickSortCDP_carolk402.log, 0, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, rf, 0, 1953246727, 2.16073302945, 0.66397272552, 1
2016_09_07_06_17_00_cudaQuickSortCDP_carolk402.log, 0, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, rf, 0, 1148014648, 19.6825464967, 0.0419958821858, 0
2016_09_07_06_17_07_cudaQuickSortCDP_carolk402.log, 0, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, rf, 0, 2271553568, 8.1787568684, 0.224870101968, 0
2016_09_07_06_17_14_cudaQuickSortCDP_carolk402.log, 0, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, rf, 0, 106337939, 18.5928650462, 0.950899448736, 0
2016_09_07_06_17_22_cudaQuickSortCDP_carolk402.log, 0, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, rf, 0, 451738525, 23.9229457303, 0.777636595411, 0
2016_09_07_06_17_24_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, rf, 0, 2285311365, 4.67216084496, 0.121388136489, 1
2016_09_07_06_17_39_cudaQuickSortCDP_carolk402.log, 0, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, rf, 0, 652685370, 20.4617400503, 0.828151029059, 0
2016_09_07_06_17_47_cudaQuickSortCDP_carolk402.log, 0, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, rf, 0, 1599105662, 18.8963525561, 0.262084182102, 0
2016_09_07_06_17_54_cudaQuickSortCDP_carolk402.log, 0, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, rf, 0, 1145829180, 6.65490990323, 0.777630494697, 1
2016_09_07_06_18_02_cudaQuickSortCDP_carolk402.log, 0, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, rf, 0, 2328534822, 0.754864870823, 0.973025997424, 1
2016_09_07_06_18_09_cudaQuickSortCDP_carolk402.log, 0, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, rf, 0, 2275785686, 22.4395031852, 0.623234339338, 0
2016_09_07_06_18_15_cudaQuickSortCDP_carolk402.log, 0, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, rf, 0, 2104446077, 17.5021179595, 0.741155648459, 0
2016_09_07_06_18_22_cudaQuickSortCDP_carolk402.log, 0, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, rf, 0, 1028541898, 20.5818227766, 0.515348327822, 0
2016_09_07_06_18_31_cudaQuickSortCDP_carolk402.log, 0, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, rf, 0, 6027894, 19.6860069835, 0.500904194359, 0
2016_09_07_06_18_38_cudaQuickSortCDP_carolk402.log, 0, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, rf, 0, 2356329802, 13.3892974659, 0.0672418018783, 0
2016_09_07_06_18_44_cudaQuickSortCDP_carolk402.log, 0, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, rf, 0, 2015870412, 13.9153526212, 0.165923543202, 0
2016_09_07_06_18_51_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, rf, 0, 1125952162, 12.6331905903, 0.0288278018347, 1
2016_09_07_06_19_07_cudaQuickSortCDP_carolk402.log, 0, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, rf, 0, 1147089840, 11.1211742078, 0.975729724985, 0
2016_09_07_06_19_11_cudaQuickSortCDP_carolk402.log, 0, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, rf, 0, 2572906300, 8.02186413577, 0.793672012071, 0
2016_09_07_06_19_19_cudaQuickSortCDP_carolk402.log, 0, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, rf, 0, 1439629482, 13.8113144398, 0.834253862887, 1
2016_09_07_06_19_26_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, rf, 0, 437713604, 13.7997783505, 0.650907924202, 1
2016_09_07_06_19_41_cudaQuickSortCDP_carolk402.log, 0, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, rf, 0, 1829946952, 17.7601766425, 0.680095604191, 0
2016_09_07_06_19_46_cudaQuickSortCDP_carolk402.log, 0, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, rf, 0, 2121700489, 17.4904527602, 0.951200689534, 0
2016_09_07_06_19_52_cudaQuickSortCDP_carolk402.log, 0, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, rf, 0, 2391430539, 24.4577821301, 0.896146251069, 0
2016_09_07_06_19_59_cudaQuickSortCDP_carolk402.log, 0, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, rf, 0, 2389541303, 3.52536204355, 0.390238452667, 0
2016_09_07_06_20_05_cudaQuickSortCDP_carolk402.log, 0, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, rf, 0, 2346209919, 0.26691829653, 0.372268714625, 1
2016_09_07_06_20_12_cudaQuickSortCDP_carolk402.log, 0, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, rf, 0, 997828908, 2.55235553843, 0.134213776323, 0
