Timestamp,Machine,Benchmark,Header,SDC,LOGGED_ERRORS,ACC_ERR,ACC_TIME,ERR_OUTOFORDER,ERR_CORRUPTED,ERR_LINK,ERR_SYNC,IT_OOO,IT_CORRUPTED,IT_LINK,IT_SYNC,IT_OOO_CORR,IT_SYNC_CORR,IT_SYNC_OOO,IT_LINK_OOO,IT_LINK_CORR,IT_LINK_SYNC,IT_MULTIPLE,BALANCE_MISMATCHES,Logname
Tue Sep 13 14:58:06 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 66 , 66 , 4.423654 , 66 , 0 , 0 , 0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_14_58_06_cudaQuickSortCDP_carolk402.log
Tue Sep 13 14:58:19 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_14_58_19_cudaQuickSortCDP_carolk402.log
Tue Sep 13 14:58:21 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 3.907734 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_14_58_21_cudaQuickSortCDP_carolk402.log
Tue Sep 13 14:58:26 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 3.877114 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_14_58_26_cudaQuickSortCDP_carolk402.log
Tue Sep 13 14:58:32 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_14_58_32_cudaQuickSortCDP_carolk402.log
Tue Sep 13 14:58:35 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 4.285899 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_14_58_35_cudaQuickSortCDP_carolk402.log
Tue Sep 13 14:58:41 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 3.809481 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_14_58_41_cudaQuickSortCDP_carolk402.log
Tue Sep 13 14:58:46 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 3.722675 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_14_58_46_cudaQuickSortCDP_carolk402.log
Tue Sep 13 14:58:59 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_14_58_59_cudaQuickSortCDP_carolk402.log
Tue Sep 13 14:59:00 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 4.356954 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_14_59_00_cudaQuickSortCDP_carolk402.log
Tue Sep 13 14:59:06 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_14_59_06_cudaQuickSortCDP_carolk402.log
Tue Sep 13 14:59:08 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_14_59_08_cudaQuickSortCDP_carolk402.log
Tue Sep 13 14:59:13 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 4.066268 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_14_59_13_cudaQuickSortCDP_carolk402.log
Tue Sep 13 14:59:18 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 3 , 3 , 3.792885 , 2 , 1 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,1 , ./2016_09_13_14_59_18_cudaQuickSortCDP_carolk402.log
Tue Sep 13 14:59:31 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 500 , 665 , 3.936516 , 492 , 8 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,1 , ./2016_09_13_14_59_31_cudaQuickSortCDP_carolk402.log
Tue Sep 13 14:59:44 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 4.003014 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_14_59_44_cudaQuickSortCDP_carolk402.log
Tue Sep 13 14:59:50 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 3.864367 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_14_59_50_cudaQuickSortCDP_carolk402.log
Tue Sep 13 14:59:55 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 4.072707 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_14_59_55_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:00:01 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_00_01_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:00:05 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 5.224613 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_00_05_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:00:11 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 5.861989 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_00_11_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:00:19 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 3.89234 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_00_19_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:00:32 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_00_32_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:00:37 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 3.841223 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_00_37_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:00:42 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 4.123521 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_00_42_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:00:55 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 3 , 3 , 3.722709 , 1 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_00_55_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:01:08 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 3.977729 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_01_08_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:01:14 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_01_14_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:01:19 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_01_19_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:01:22 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 4.059419 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_01_22_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:01:27 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 4.029917 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_01_27_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:01:33 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 4.219408 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_01_33_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:01:39 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 53 , 53 , 3.725736 , 21 , 32 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,1 , ./2016_09_13_15_01_39_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:01:52 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 28 , 28 , 3.393436 , 26 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_01_52_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:02:04 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 3.451989 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_02_04_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:02:17 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 5.211416 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_02_17_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:02:23 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 3 , 3 , 3.431319 , 1 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_02_23_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:02:36 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 3.543012 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_02_36_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:02:41 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 3.935445 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_02_41_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:02:46 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 3 , 3 , 4.168613 , 1 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_02_46_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:03:00 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_03_00_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:03:02 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 4.177264 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_03_02_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:03:07 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 12 , 12 , 3.795148 , 4 , 8 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_03_07_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:03:20 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 4.082026 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_03_20_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:03:26 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 4.505717 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_03_26_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:03:32 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 3.832946 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_03_32_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:03:37 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 3.70696 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_03_37_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:03:42 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 500 , 6604 , 3.571852 , 498 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_03_42_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:03:55 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 3.950298 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_03_55_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:04:00 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_04_00_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:04:05 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_04_05_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:04:09 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_04_09_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:04:13 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 3.490807 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_04_13_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:04:19 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_04_19_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:04:23 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 4 , 4 , 4.024996 , 2 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_04_23_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:04:36 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 3.706625 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_04_36_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:04:41 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 3.964075 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_04_41_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:04:46 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_04_46_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:04:48 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 4.003047 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_04_48_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:04:53 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 4.194417 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_04_53_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:04:59 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 3 , 3 , 3.408767 , 1 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_04_59_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:05:11 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 4.011718 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_05_11_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:05:24 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 4.688398 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_05_24_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:05:38 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 4.515931 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_05_38_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:05:44 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 3.577108 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_05_44_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:05:57 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_05_57_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:06:00 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 4.364039 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_06_00_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:06:06 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 3.635957 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_06_06_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:06:11 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 4.374301 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_06_11_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:06:24 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 3.955362 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_06_24_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:06:29 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 63 , 63 , 3.95085 , 53 , 10 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,1 , ./2016_09_13_15_06_29_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:06:42 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 5.608607 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_06_42_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:06:50 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 4.246923 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_06_50_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:06:55 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 3.895478 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_06_55_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:07:09 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 3.734145 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_07_09_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:07:21 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 3.966511 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_07_21_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:07:27 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 3.917281 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_07_27_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:07:32 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 3.449624 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_07_32_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:07:37 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_07_37_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:07:42 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 5 , 5 , 5.447412 , 5 , 0 , 0 , 0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_07_42_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:07:56 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 4.008232 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_07_56_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:08:09 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_08_09_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:08:13 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 5.115355 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_08_13_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:08:19 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 5.510712 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_08_19_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:08:26 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_08_26_cudaQuickSortCDP_carolk402.log
Tue Sep 13 15:08:30 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_08_30_cudaQuickSortCDP_carolk402.log
