log_file,has_sdc,inj_kname,inj_kcount,inj_igid,inj_fault_model,inj_inst_id,inj_destination_id,inj_bit_location,finished,Timestamp,Machine,Benchmark,Header,SDC,LOGGED_ERRORS,ACC_ERR,ACC_TIME,ERR_OUTOFORDER,ERR_CORRUPTED,ERR_LINK,ERR_SYNC,IT_OOO,IT_CORRUPTED,IT_LINK,IT_SYNC,IT_OOO_CORR,IT_SYNC_CORR,IT_SYNC_OOO,IT_LINK_OOO,IT_LINK_CORR,IT_LINK_SYNC,IT_MULTIPLE,BALANCE_MISMATCHES,Logname
2016_09_13_15_01_52_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 153209436, 0.467867543169, 0.082367896329, 1,Tue Sep 13 15:01:52 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 28 , 28 , 3.393436 , 26 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_01_52_cudaQuickSortCDP_carolk402.log
2016_09_13_15_02_04_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 1049708291, 0.81566976486, 0.163366182299, 1,Tue Sep 13 15:02:04 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 3.451989 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_02_04_cudaQuickSortCDP_carolk402.log
2016_09_13_15_02_23_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 328479399, 0.459810566162, 0.738898495219, 1,Tue Sep 13 15:02:23 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 3 , 3 , 3.431319 , 1 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_02_23_cudaQuickSortCDP_carolk402.log
2016_09_13_15_02_46_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 747945761, 0.436681088575, 0.338398746492, 1,Tue Sep 13 15:02:46 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 3 , 3 , 4.168613 , 1 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_02_46_cudaQuickSortCDP_carolk402.log
2016_09_13_15_03_07_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 1181249444, 0.702172606839, 0.60596850363, 1,Tue Sep 13 15:03:07 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 12 , 12 , 3.795148 , 4 , 8 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_03_07_cudaQuickSortCDP_carolk402.log
2016_09_13_15_03_42_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 386789389, 0.619205586919, 0.896502483562, 1,Tue Sep 13 15:03:42 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 500 , 6604 , 3.571852 , 498 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_03_42_cudaQuickSortCDP_carolk402.log
2016_09_13_15_04_23_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 170906002, 0.649436290449, 0.509986964972, 1,Tue Sep 13 15:04:23 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 4 , 4 , 4.024996 , 2 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_04_23_cudaQuickSortCDP_carolk402.log
2016_09_13_15_04_59_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 714349597, 0.830223401396, 0.781027228769, 1,Tue Sep 13 15:04:59 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 3 , 3 , 3.408767 , 1 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_04_59_cudaQuickSortCDP_carolk402.log
2016_09_13_15_05_11_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 75068499, 0.16996480698, 0.172257329093, 1,Tue Sep 13 15:05:11 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 4.011718 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_05_11_cudaQuickSortCDP_carolk402.log
2016_09_13_15_05_24_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 516087733, 0.683489043815, 0.651913360263, 1,Tue Sep 13 15:05:24 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 4.688398 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_05_24_cudaQuickSortCDP_carolk402.log
2016_09_13_15_05_44_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 1011414818, 0.807537004664, 0.196066526936, 1,Tue Sep 13 15:05:44 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 3.577108 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_05_44_cudaQuickSortCDP_carolk402.log
2016_09_13_15_06_11_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 154515924, 0.640409353285, 0.525643027908, 1,Tue Sep 13 15:06:11 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 4.374301 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_06_11_cudaQuickSortCDP_carolk402.log
2016_09_13_15_06_29_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 531789155, 0.439225647702, 0.278059206789, 1,Tue Sep 13 15:06:29 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 63 , 63 , 3.95085 , 53 , 10 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,1 , ./2016_09_13_15_06_29_cudaQuickSortCDP_carolk402.log
2016_09_13_15_06_55_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 1071258055, 0.93227240237, 0.792797005955, 1,Tue Sep 13 15:06:55 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 3.895478 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_06_55_cudaQuickSortCDP_carolk402.log
2016_09_13_15_07_09_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 164651045, 0.251604515122, 0.183052952878, 1,Tue Sep 13 15:07:09 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 3.734145 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_07_09_cudaQuickSortCDP_carolk402.log
2016_09_13_15_07_42_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 1010479831, 0.678843872886, 0.584886594042, 1,Tue Sep 13 15:07:42 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 5 , 5 , 5.447412 , 5 , 0 , 0 , 0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_07_42_cudaQuickSortCDP_carolk402.log
2016_09_13_15_07_56_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 46893545, 0.236536894587, 0.481482621375, 1,Tue Sep 13 15:07:56 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 4.008232 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_07_56_cudaQuickSortCDP_carolk402.log
2016_09_13_15_08_52_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 1145081740, 0.0409076316631, 0.0447300036592, 1,Tue Sep 13 15:08:52 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 3 , 3 , 4.088047 , 1 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_08_52_cudaQuickSortCDP_carolk402.log
2016_09_13_15_09_22_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 400386354, 0.605444651972, 0.768862333695, 1,Tue Sep 13 15:09:22 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 500 , 3285 , 4.015886 , 500 , 0 , 0 , 0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_09_22_cudaQuickSortCDP_carolk402.log
2016_09_13_15_10_02_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 939480832, 0.605780811081, 0.227787796117, 1,Tue Sep 13 15:10:02 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 4.142827 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_10_02_cudaQuickSortCDP_carolk402.log
2016_09_13_15_10_16_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 138489182, 0.19489868027, 0.981633780791, 1,Tue Sep 13 15:10:16 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 3 , 3 , 3.600935 , 1 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_10_16_cudaQuickSortCDP_carolk402.log
2016_09_13_15_10_44_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 419700286, 0.405569492274, 0.581972892553, 1,Tue Sep 13 15:10:44 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 96 , 96 , 3.967179 , 88 , 8 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,1 , ./2016_09_13_15_10_44_cudaQuickSortCDP_carolk402.log
2016_09_13_15_10_57_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 1185471266, 0.418505926911, 0.779634006828, 1,Tue Sep 13 15:10:57 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 3.853165 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_10_57_cudaQuickSortCDP_carolk402.log
2016_09_13_15_11_37_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 1437107192, 0.575772098665, 0.16710012273, 1,Tue Sep 13 15:11:37 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 119 , 119 , 4.232515 , 117 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_11_37_cudaQuickSortCDP_carolk402.log
2016_09_13_15_11_57_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 1383399049, 0.192721829165, 0.0854705749673, 1,Tue Sep 13 15:11:57 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 4.130452 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_11_57_cudaQuickSortCDP_carolk402.log
2016_09_13_15_12_11_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 1510915869, 0.412834786235, 0.450061358745, 1,Tue Sep 13 15:12:11 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 4.21957 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_12_11_cudaQuickSortCDP_carolk402.log
2016_09_13_15_12_33_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 535125272, 0.18198725317, 0.704067150921, 1,Tue Sep 13 15:12:33 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 4 , 4 , 3.632357 , 2 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_12_33_cudaQuickSortCDP_carolk402.log
2016_09_13_15_12_54_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 776939348, 0.233773084758, 0.763448321332, 1,Tue Sep 13 15:12:54 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 65 , 65 , 4.577565 , 63 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_12_54_cudaQuickSortCDP_carolk402.log
2016_09_13_15_13_34_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 1312926105, 0.0671673972523, 0.402250252676, 1,Tue Sep 13 15:13:34 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 251 , 251 , 3.880955 , 89 , 162 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,1 , ./2016_09_13_15_13_34_cudaQuickSortCDP_carolk402.log
2016_09_13_15_13_58_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 1433963660, 0.132608787722, 0.909836968959, 1,Tue Sep 13 15:13:58 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 8 , 8 , 4.018781 , 6 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_13_58_cudaQuickSortCDP_carolk402.log
2016_09_13_15_14_36_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 1448536880, 0.136060057254, 0.370512165089, 1,Tue Sep 13 15:14:36 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 1 , 1 , 3.796074 , 1 , 0 , 0 , 0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_14_36_cudaQuickSortCDP_carolk402.log
2016_09_13_15_14_49_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 845888903, 0.811596072495, 0.20345622317, 1,Tue Sep 13 15:14:49 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 6 , 6 , 4.208703 , 4 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_14_49_cudaQuickSortCDP_carolk402.log
2016_09_13_15_15_04_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 1469496711, 0.791678373987, 0.415697267876, 1,Tue Sep 13 15:15:04 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 500 , 999 , 3.81449 , 436 , 64 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_15_04_cudaQuickSortCDP_carolk402.log
2016_09_13_15_16_01_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 884013853, 0.15716977929, 0.254399799243, 1,Tue Sep 13 15:16:01 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 500 , 15861 , 3.544022 , 498 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_16_01_cudaQuickSortCDP_carolk402.log
2016_09_13_15_16_18_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 89551120, 0.172961373812, 0.535830101559, 1,Tue Sep 13 15:16:18 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 4.044884 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_16_18_cudaQuickSortCDP_carolk402.log
2016_09_13_15_16_36_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 840308122, 0.774521863993, 0.0784596948113, 1,Tue Sep 13 15:16:36 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 4.174167 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_16_36_cudaQuickSortCDP_carolk402.log
2016_09_13_15_17_06_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 816963089, 0.39135564846, 0.45736063621, 1,Tue Sep 13 15:17:06 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 120 , 120 , 4.039467 , 118 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_17_06_cudaQuickSortCDP_carolk402.log
2016_09_13_15_17_19_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 1134673666, 0.513090601938, 0.897969233188, 1,Tue Sep 13 15:17:19 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 39 , 39 , 4.018549 , 37 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_17_19_cudaQuickSortCDP_carolk402.log
2016_09_13_15_17_32_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 1223237759, 0.567254534105, 0.447253646753, 1,Tue Sep 13 15:17:32 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 4.324479 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_17_32_cudaQuickSortCDP_carolk402.log
2016_09_13_15_17_45_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 375796692, 0.149946365646, 0.653560672914, 1,Tue Sep 13 15:17:45 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 42 , 42 , 4.448775 , 40 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_17_45_cudaQuickSortCDP_carolk402.log
2016_09_13_15_18_03_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 826704458, 0.970499083529, 0.952037441246, 1,Tue Sep 13 15:18:03 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 500 , 1803 , 3.640594 , 498 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_18_03_cudaQuickSortCDP_carolk402.log
2016_09_13_15_18_26_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 324632534, 0.995032885449, 0.945293978481, 1,Tue Sep 13 15:18:26 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 3.90631 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_18_26_cudaQuickSortCDP_carolk402.log
2016_09_13_15_18_50_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 14078388, 0.731985241417, 0.115083520304, 1,Tue Sep 13 15:18:50 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 3 , 3 , 3.800733 , 1 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_18_50_cudaQuickSortCDP_carolk402.log
2016_09_13_15_19_13_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 18196290, 0.448207162905, 0.79566820972, 1,Tue Sep 13 15:19:13 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 4.316521 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_19_13_cudaQuickSortCDP_carolk402.log
2016_09_13_15_19_31_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 165622278, 0.131501783747, 0.382190715801, 1,Tue Sep 13 15:19:31 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 4.437386 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_19_31_cudaQuickSortCDP_carolk402.log
2016_09_13_15_19_58_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 1231406804, 0.967774163748, 0.584420657933, 1,Tue Sep 13 15:19:58 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 1 , 1 , 3.59978 , 1 , 0 , 0 , 0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_19_58_cudaQuickSortCDP_carolk402.log
2016_09_13_15_20_23_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 666119127, 0.315965406852, 0.326269837107, 1,Tue Sep 13 15:20:23 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 5.406156 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_20_23_cudaQuickSortCDP_carolk402.log
2016_09_13_15_20_59_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 2, 1517326324, 0.970318834629, 0.525721880859, 1,Tue Sep 13 15:20:59 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 7 , 7 , 4.539363 , 5 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_20_59_cudaQuickSortCDP_carolk402.log
2016_09_13_15_21_30_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 2, 343001655, 0.754716105056, 0.187746039991, 1,Tue Sep 13 15:21:30 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 4.482773 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_15_21_30_cudaQuickSortCDP_carolk402.log
2016_09_13_15_21_46_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 2, 1004212155, 0.0695550908895, 0.274671655509, 1,Tue Sep 13 15:21:46 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 500 , 4136 , 4.434982 , 459 , 41 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,1 , ./2016_09_13_15_21_46_cudaQuickSortCDP_carolk402.log
