log_file,has_sdc,inj_kname,inj_kcount,inj_igid,inj_fault_model,inj_inst_id,inj_destination_id,inj_bit_location,finished
2016_09_07_04_26_00_cudaNW_carolk402.log, 0, _Z20needle_cuda_shared_1PiS_iiii, 83, rf, 0, 176522, 2.14512382026, 0.0775349031252, 0
2016_09_07_04_26_02_cudaNW_carolk402.log, 0, _Z13GoldChkKernelPiS_i, 0, rf, 0, 22852534, 1.42956945723, 0.848313905635, 1
2016_09_07_04_26_04_cudaNW_carolk402.log, 0, _Z20needle_cuda_shared_1PiS_iiii, 72, rf, 0, 203813, 7.05676354078, 0.176462558445, 1
2016_09_07_04_26_05_cudaNW_carolk402.log, 0, _Z20needle_cuda_shared_1PiS_iiii, 75, rf, 0, 241226, 19.7657016601, 0.589778177834, 0
2016_09_07_04_26_07_cudaNW_carolk402.log, 0, _Z20needle_cuda_shared_2PiS_iiii, 12, rf, 0, 329428, 2.37503233188, 0.442170181883, 0
2016_09_07_04_26_09_cudaNW_carolk402.log, 0, _Z13GoldChkKernelPiS_i, 0, rf, 0, 21029451, 3.25950428554, 0.209489525821, 1
2016_09_07_04_26_11_cudaNW_carolk402.log, 0, _Z13GoldChkKernelPiS_i, 0, rf, 0, 32500883, 3.4564492478, 0.404374351039, 0
2016_09_07_04_26_14_cudaNW_carolk402.log, 0, _Z13GoldChkKernelPiS_i, 0, rf, 0, 31053410, 0.0933610575522, 0.900065331377, 0
2016_09_07_04_26_17_cudaNW_carolk402.log, 0, _Z20needle_cuda_shared_2PiS_iiii, 26, rf, 0, 51337, 5.2155004968, 0.00185351353522, 0
2016_09_07_04_26_18_cudaNW_carolk402.log, 0, _Z20needle_cuda_shared_1PiS_iiii, 115, rf, 0, 457631, 0.587838712924, 0.77686509909, 0
2016_09_07_04_26_20_cudaNW_carolk402.log, 0, _Z20needle_cuda_shared_2PiS_iiii, 49, rf, 0, 217272, 25.0565906053, 0.579488200942, 0
2016_09_07_04_26_22_cudaNW_carolk402.log, 0, _Z13GoldChkKernelPiS_i, 0, rf, 0, 39776977, 5.32439411771, 0.197274966642, 0
2016_09_07_04_26_25_cudaNW_carolk402.log, 0, _Z20needle_cuda_shared_1PiS_iiii, 93, rf, 0, 383947, 21.1928915497, 0.600187352999, 0
2016_09_07_04_26_26_cudaNW_carolk402.log, 0, _Z20needle_cuda_shared_2PiS_iiii, 54, rf, 0, 214436, 11.9433978531, 0.511867920575, 0
2016_09_07_04_26_28_cudaNW_carolk402.log, 0, _Z20needle_cuda_shared_2PiS_iiii, 10, rf, 0, 72432, 25.2326053113, 0.197882386091, 0
2016_09_07_04_26_30_cudaNW_carolk402.log, 0, _Z20needle_cuda_shared_1PiS_iiii, 81, rf, 0, 29737, 15.9606572146, 0.205625579996, 0
2016_09_07_04_26_32_cudaNW_carolk402.log, 0, _Z13GoldChkKernelPiS_i, 0, rf, 0, 57248537, 5.90597068624, 0.15277089577, 0
2016_09_07_04_26_34_cudaNW_carolk402.log, 0, _Z13GoldChkKernelPiS_i, 0, rf, 0, 41273217, 4.08899713294, 0.318507522712, 0
2016_09_07_04_26_36_cudaNW_carolk402.log, 0, _Z20needle_cuda_shared_1PiS_iiii, 73, rf, 0, 316164, 16.529351196, 0.763578855975, 0
2016_09_07_04_26_38_cudaNW_carolk402.log, 0, _Z13GoldChkKernelPiS_i, 0, rf, 0, 19584289, 1.79834371555, 0.793409424679, 1
2016_09_07_04_26_40_cudaNW_carolk402.log, 0, _Z13GoldChkKernelPiS_i, 0, rf, 0, 31693583, 3.50659522634, 0.612589971469, 0
2016_09_07_04_26_43_cudaNW_carolk402.log, 0, _Z13GoldChkKernelPiS_i, 0, rf, 0, 1705952, 1.21863292671, 0.293987349553, 1
2016_09_07_04_26_44_cudaNW_carolk402.log, 0, _Z13GoldChkKernelPiS_i, 0, rf, 0, 20519526, 4.46293613933, 0.831454083024, 0
2016_09_07_04_26_46_cudaNW_carolk402.log, 0, _Z20needle_cuda_shared_2PiS_iiii, 53, rf, 0, 93000, 19.2545776017, 0.296430266145, 0
2016_09_07_04_26_48_cudaNW_carolk402.log, 0, _Z13GoldChkKernelPiS_i, 0, rf, 0, 17021835, 1.13099593709, 0.956988157693, 1
2016_09_07_04_26_50_cudaNW_carolk402.log, 0, _Z13GoldChkKernelPiS_i, 0, rf, 0, 29411464, 2.40309574585, 0.727840186677, 0
2016_09_07_04_26_53_cudaNW_carolk402.log, 1, _Z20needle_cuda_shared_2PiS_iiii, 3, rf, 0, 820695, 3.50038067814, 0.483060015397, 1
2016_09_07_04_26_55_cudaNW_carolk402.log, 0, _Z13GoldChkKernelPiS_i, 0, rf, 0, 59323800, 4.56033938569, 0.221111275867, 0
2016_09_07_04_26_57_cudaNW_carolk402.log, 1, _Z20needle_cuda_shared_1PiS_iiii, 93, rf, 0, 83589, 0.000126991108303, 0.375230344515, 1
2016_09_07_04_26_59_cudaNW_carolk402.log, 0, _Z20needle_cuda_shared_2PiS_iiii, 6, rf, 0, 754082, 22.1374699782, 0.213697652124, 0
2016_09_07_04_27_01_cudaNW_carolk402.log, 0, _Z13GoldChkKernelPiS_i, 0, rf, 0, 14742887, 3.68751859321, 0.495705545348, 0
2016_09_07_04_27_03_cudaNW_carolk402.log, 0, _Z20needle_cuda_shared_2PiS_iiii, 0, rf, 0, 852003, 13.0579527501, 0.490165779574, 0
2016_09_07_04_27_05_cudaNW_carolk402.log, 0, _Z13GoldChkKernelPiS_i, 0, rf, 0, 14270627, 0.452112448772, 0.908932521943, 0
2016_09_07_04_27_07_cudaNW_carolk402.log, 0, _Z13GoldChkKernelPiS_i, 0, rf, 0, 58985796, 1.21018198494, 0.408426337967, 1
2016_09_07_04_27_09_cudaNW_carolk402.log, 0, _Z20needle_cuda_shared_1PiS_iiii, 52, rf, 0, 241814, 2.91299017771, 0.136273837594, 0
2016_09_07_04_27_11_cudaNW_carolk402.log, 0, _Z13GoldChkKernelPiS_i, 0, rf, 0, 27132609, 3.840751065, 0.154873204753, 0
2016_09_07_04_27_13_cudaNW_carolk402.log, 0, _Z20needle_cuda_shared_2PiS_iiii, 7, rf, 0, 679811, 14.1324570866, 0.379748847754, 0
2016_09_07_04_27_15_cudaNW_carolk402.log, 0, _Z20needle_cuda_shared_2PiS_iiii, 103, rf, 0, 155541, 19.7262663696, 0.289269570667, 0
2016_09_07_04_27_17_cudaNW_carolk402.log, 0, _Z13GoldChkKernelPiS_i, 0, rf, 0, 64289820, 4.33241593842, 0.700276044432, 0
2016_09_07_04_27_19_cudaNW_carolk402.log, 0, _Z13GoldChkKernelPiS_i, 0, rf, 0, 34191010, 4.1570828177, 0.571808217369, 0
2016_09_07_04_27_21_cudaNW_carolk402.log, 0, _Z13GoldChkKernelPiS_i, 0, rf, 0, 55039134, 2.20435787008, 0.571781256029, 1
2016_09_07_04_27_23_cudaNW_carolk402.log, 0, _Z20needle_cuda_shared_2PiS_iiii, 39, rf, 0, 18359, 16.9351244553, 0.113177057026, 0
2016_09_07_04_27_26_cudaNW_carolk402.log, 0, _Z20needle_cuda_shared_2PiS_iiii, 87, rf, 0, 280404, 13.7867220599, 0.996078411669, 0
2016_09_07_04_27_28_cudaNW_carolk402.log, 0, _Z13GoldChkKernelPiS_i, 0, rf, 0, 39194029, 5.76484178143, 0.247009825587, 0
2016_09_07_04_27_30_cudaNW_carolk402.log, 0, _Z20needle_cuda_shared_1PiS_iiii, 70, rf, 0, 208805, 19.6357027646, 0.745366474035, 0
2016_09_07_04_27_31_cudaNW_carolk402.log, 1, _Z20needle_cuda_shared_2PiS_iiii, 3, rf, 0, 387263, 5.67108727147, 0.21144824951, 1
2016_09_07_04_27_33_cudaNW_carolk402.log, 0, _Z20needle_cuda_shared_1PiS_iiii, 126, rf, 0, 896752, 22.839165621, 0.0596773069293, 0
2016_09_07_04_27_35_cudaNW_carolk402.log, 0, _Z20needle_cuda_shared_2PiS_iiii, 40, rf, 0, 156530, 19.5582528258, 0.89076204346, 0
2016_09_07_04_27_37_cudaNW_carolk402.log, 0, _Z20needle_cuda_shared_1PiS_iiii, 47, rf, 0, 151266, 7.87139677547, 0.448964083314, 1
2016_09_07_04_27_39_cudaNW_carolk402.log, 0, _Z13GoldChkKernelPiS_i, 0, rf, 0, 57510340, 5.79331270851, 0.916572384372, 0
2016_09_07_04_27_41_cudaNW_carolk402.log, 0, _Z20needle_cuda_shared_2PiS_iiii, 103, rf, 0, 41847, 5.29273879762, 0.0624820906367, 0
2016_09_07_04_27_44_cudaNW_carolk402.log, 0, _Z20needle_cuda_shared_1PiS_iiii, 123, rf, 0, 212326, 9.11363020005, 0.195762541105, 1
2016_09_07_04_27_46_cudaNW_carolk402.log, 0, _Z13GoldChkKernelPiS_i, 0, rf, 0, 63358326, 0.69875577337, 0.129433067229, 1
2016_09_07_04_27_48_cudaNW_carolk402.log, 0, _Z20needle_cuda_shared_1PiS_iiii, 118, rf, 0, 339616, 20.2268589608, 0.174143989447, 0
2016_09_07_04_27_50_cudaNW_carolk402.log, 0, _Z20needle_cuda_shared_2PiS_iiii, 36, rf, 0, 457765, 24.8014727442, 0.894335440919, 0
2016_09_07_04_27_51_cudaNW_carolk402.log, 0, _Z20needle_cuda_shared_2PiS_iiii, 81, rf, 0, 155551, 25.5525288502, 0.340393185323, 0
2016_09_07_04_27_53_cudaNW_carolk402.log, 0, _Z13GoldChkKernelPiS_i, 0, rf, 0, 39733381, 5.126579251, 0.586550809854, 0
2016_09_07_04_27_56_cudaNW_carolk402.log, 0, _Z13GoldChkKernelPiS_i, 0, rf, 0, 44240176, 2.22421868561, 0.423619414469, 0
2016_09_07_04_27_58_cudaNW_carolk402.log, 0, _Z20needle_cuda_shared_1PiS_iiii, 126, rf, 0, 873108, 18.7909708295, 0.614699762987, 0
2016_09_07_04_28_00_cudaNW_carolk402.log, 0, _Z20needle_cuda_shared_1PiS_iiii, 65, rf, 0, 45209, 9.27652436619, 0.961451238716, 1
2016_09_07_04_28_02_cudaNW_carolk402.log, 1, _Z20needle_cuda_shared_1PiS_iiii, 76, rf, 0, 317313, 11.470111123, 0.13462150402, 1
2016_09_07_04_28_04_cudaNW_carolk402.log, 0, _Z13GoldChkKernelPiS_i, 0, rf, 0, 27789238, 2.30214723672, 0.45711754475, 1
