log_file,has_sdc,inj_kname,inj_kcount,inj_igid,inj_fault_model,inj_inst_id,inj_destination_id,inj_bit_location,finished
2016_09_05_13_38_55_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 229930692, 31.9849025042, 0.0264842877643, 0
2016_09_05_13_38_58_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 10227802, 1.10670737634, 0.0609162545975, 1
2016_09_05_13_39_01_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 220381219, 36.7423782116, 0.732645568538, 0
2016_09_05_13_39_03_cudaHotspot_carolk402.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 135507753, 23.6164202442, 0.653913587236, 1
2016_09_05_13_39_06_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 73700409, 0.925264522134, 0.268404898591, 0
2016_09_05_13_39_09_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 74559617, 27.4591959849, 0.387321479394, 0
2016_09_05_13_39_11_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 45424573, 19.7406806146, 0.197664782709, 1
2016_09_05_13_39_14_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 49709362, 13.7416118672, 0.0214961871139, 0
2016_09_05_13_39_17_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 197198869, 34.8761715419, 0.200600480164, 0
2016_09_05_13_39_20_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 30292322, 25.7170557776, 0.616606779639, 1
2016_09_05_13_39_23_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 137814142, 0.147808497648, 0.504134638672, 0
2016_09_05_13_39_26_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 27607776, 12.2027655614, 0.164438783383, 1
2016_09_05_13_39_28_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 181613794, 1.10938255252, 0.0439038448167, 1
2016_09_05_13_39_31_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 88556331, 28.3673127003, 0.48730285905, 0
2016_09_05_13_39_34_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 160734837, 32.3039223072, 0.291072118381, 0
2016_09_05_13_39_37_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 221163409, 28.6694985758, 0.461641585492, 0
2016_09_05_13_39_40_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 225567464, 36.3888041141, 0.184527126382, 0
2016_09_05_13_39_43_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 7490443, 35.8455962756, 0.404962489975, 0
2016_09_05_13_39_46_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 187135497, 10.8923434518, 0.0307279193258, 0
2016_09_05_13_39_49_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 51428099, 0.981244374068, 0.837911374784, 0
2016_09_05_13_39_52_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 28745579, 34.2099180987, 0.733816328926, 0
2016_09_05_13_39_54_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 50446155, 1.00206892902, 0.979782538534, 0
2016_09_05_13_39_57_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 4214602, 17.2166175654, 0.465979435709, 0
2016_09_05_13_40_00_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 157979549, 26.188121549, 0.782782802116, 0
2016_09_05_13_40_03_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 124786621, 30.2116173043, 0.907620473079, 0
2016_09_05_13_40_05_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 61363230, 37.7714970314, 0.114523096172, 0
2016_09_05_13_40_08_cudaHotspot_carolk402.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 232110207, 19.066330828, 0.958652957293, 1
