log_file,has_sdc,inj_kname,inj_kcount,inj_igid,inj_fault_model,inj_inst_id,inj_destination_id,inj_bit_location,finished
2016_09_08_06_39_27_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 0, 1864427170, 0.777671684924, 0.648199372343, 1
2016_09_08_06_40_50_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 0, 17654085087, 0.532464245849, 0.979308654809, 1
2016_09_08_06_42_13_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 0, 33741651908, 0.129942448951, 0.373398232097, 1
2016_09_08_06_43_36_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 0, 32874429403, 0.780472181145, 0.368820239738, 1
2016_09_08_06_44_59_cudaLavaMD_carolk402.log, 0, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 0, 17056712250, 0.232172344839, 0.730412585347, 1
2016_09_08_06_46_22_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 0, 34508672844, 0.289922910427, 0.39101342599, 1
2016_09_08_06_47_45_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 0, 35036571773, 0.240210277952, 0.746227142958, 1
2016_09_08_06_49_08_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 0, 16865345678, 0.644429115732, 0.969718774212, 1
2016_09_08_06_50_30_cudaLavaMD_carolk402.log, 0, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 0, 28592875096, 0.205047400629, 0.0628253097449, 1
2016_09_08_06_51_53_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 0, 7625908243, 0.751022368913, 0.456150675491, 1
2016_09_08_06_53_16_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 0, 35913386445, 0.267221637323, 0.472215379245, 1
2016_09_08_06_54_39_cudaLavaMD_carolk402.log, 0, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 0, 12215944012, 0.217672719881, 0.165550043347, 1
2016_09_08_06_55_08_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 0, 17861107168, 0.894856190231, 0.44865522805, 1
2016_09_08_06_56_31_cudaLavaMD_carolk402.log, 0, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 0, 28338720678, 0.487432053871, 0.423675535188, 1
2016_09_08_06_57_53_cudaLavaMD_carolk402.log, 0, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 0, 8405790446, 0.936447698348, 0.584842007076, 1
2016_09_08_06_59_16_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 0, 30225981156, 0.37021003875, 0.41592261914, 1
2016_09_08_07_00_39_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 0, 17235765709, 0.313436537239, 0.342881410023, 1
2016_09_08_07_02_02_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 0, 16734321931, 0.132774828733, 0.795377263735, 1
2016_09_08_07_03_25_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 0, 18498319547, 0.667033615521, 0.622800504804, 1
2016_09_08_07_04_48_cudaLavaMD_carolk402.log, 0, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 0, 3337618213, 0.460739096596, 0.207043644485, 1
2016_09_08_07_06_11_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 0, 7753943178, 0.0835233784177, 0.770001982788, 1
2016_09_08_07_07_34_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 0, 6304784749, 0.587383155806, 0.872766199387, 1
