Timestamp,Machine,Benchmark,Header,SDC,LOGGED_ERRORS,ACC_ERR,ACC_TIME,ERR_OUTOFORDER,ERR_CORRUPTED,ERR_LINK,ERR_SYNC,IT_OOO,IT_CORRUPTED,IT_LINK,IT_SYNC,IT_OOO_CORR,IT_SYNC_CORR,IT_SYNC_OOO,IT_LINK_OOO,IT_LINK_CORR,IT_LINK_SYNC,IT_MULTIPLE,BALANCE_MISMATCHES,Logname
Mon Sep 12 22:33:30 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.680298 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_33_30_cudaMergeSort_carolk402.log
Mon Sep 12 22:33:34 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_33_34_cudaMergeSort_carolk402.log
Mon Sep 12 22:33:37 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_33_37_cudaMergeSort_carolk402.log
Mon Sep 12 22:33:42 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_33_42_cudaMergeSort_carolk402.log
Mon Sep 12 22:33:43 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_33_43_cudaMergeSort_carolk402.log
Mon Sep 12 22:33:47 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_33_47_cudaMergeSort_carolk402.log
Mon Sep 12 22:33:48 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 2.790431 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_33_48_cudaMergeSort_carolk402.log
Mon Sep 12 22:33:56 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_33_56_cudaMergeSort_carolk402.log
Mon Sep 12 22:34:01 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 12 , 12 , 2.794617 , 4 , 8 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_34_01_cudaMergeSort_carolk402.log
Mon Sep 12 22:34:09 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_34_09_cudaMergeSort_carolk402.log
Mon Sep 12 22:34:13 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_34_13_cudaMergeSort_carolk402.log
Mon Sep 12 22:34:18 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_34_18_cudaMergeSort_carolk402.log
Mon Sep 12 22:34:21 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_34_21_cudaMergeSort_carolk402.log
Mon Sep 12 22:34:25 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 3.124002 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_34_25_cudaMergeSort_carolk402.log
Mon Sep 12 22:34:29 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_34_29_cudaMergeSort_carolk402.log
Mon Sep 12 22:34:34 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.792289 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_34_34_cudaMergeSort_carolk402.log
Mon Sep 12 22:34:38 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 3 , 3 , 2.791315 , 0 , 2 , 1 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 , ./2016_09_12_22_34_38_cudaMergeSort_carolk402.log
Mon Sep 12 22:34:46 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 3.125888 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_34_46_cudaMergeSort_carolk402.log
Mon Sep 12 22:34:51 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 4 , 4 , 2.789076 , 1 , 2 , 1 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 , ./2016_09_12_22_34_51_cudaMergeSort_carolk402.log
Mon Sep 12 22:34:59 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_34_59_cudaMergeSort_carolk402.log
Mon Sep 12 22:35:02 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_35_02_cudaMergeSort_carolk402.log
Mon Sep 12 22:35:05 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 3.124701 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_35_05_cudaMergeSort_carolk402.log
Mon Sep 12 22:35:09 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.792631 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_35_09_cudaMergeSort_carolk402.log
Mon Sep 12 22:35:14 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 2.791184 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_35_14_cudaMergeSort_carolk402.log
Mon Sep 12 22:35:22 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_35_22_cudaMergeSort_carolk402.log
Mon Sep 12 22:35:23 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_35_23_cudaMergeSort_carolk402.log
Mon Sep 12 22:35:26 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_35_26_cudaMergeSort_carolk402.log
Mon Sep 12 22:35:30 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_35_30_cudaMergeSort_carolk402.log
Mon Sep 12 22:35:33 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 3.125892 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_35_33_cudaMergeSort_carolk402.log
Mon Sep 12 22:35:38 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_35_38_cudaMergeSort_carolk402.log
Mon Sep 12 22:35:42 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.790281 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_35_42_cudaMergeSort_carolk402.log
Mon Sep 12 22:35:46 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 3.127783 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_35_46_cudaMergeSort_carolk402.log
Mon Sep 12 22:35:54 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_35_54_cudaMergeSort_carolk402.log
Mon Sep 12 22:35:58 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_35_58_cudaMergeSort_carolk402.log
Mon Sep 12 22:36:01 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_36_01_cudaMergeSort_carolk402.log
Mon Sep 12 22:36:04 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_36_04_cudaMergeSort_carolk402.log
Mon Sep 12 22:36:09 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_36_09_cudaMergeSort_carolk402.log
Mon Sep 12 22:36:11 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_36_11_cudaMergeSort_carolk402.log
Mon Sep 12 22:36:16 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.792426 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_36_16_cudaMergeSort_carolk402.log
Mon Sep 12 22:36:20 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_36_20_cudaMergeSort_carolk402.log
Mon Sep 12 22:36:24 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 50 , 50 , 2.793027 , 14 , 36 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_36_24_cudaMergeSort_carolk402.log
Mon Sep 12 22:36:32 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_36_32_cudaMergeSort_carolk402.log
Mon Sep 12 22:36:36 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_36_36_cudaMergeSort_carolk402.log
Mon Sep 12 22:36:40 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.793143 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_36_40_cudaMergeSort_carolk402.log
Mon Sep 12 22:36:45 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 2.791453 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_36_45_cudaMergeSort_carolk402.log
Mon Sep 12 22:36:52 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_36_52_cudaMergeSort_carolk402.log
Mon Sep 12 22:36:55 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 3 , 3 , 2.791525 , 0 , 2 , 1 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 , ./2016_09_12_22_36_55_cudaMergeSort_carolk402.log
Mon Sep 12 22:37:03 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.792485 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_37_03_cudaMergeSort_carolk402.log
Mon Sep 12 22:37:08 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_37_08_cudaMergeSort_carolk402.log
Mon Sep 12 22:37:12 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 389 , 0 , 2.797442 , 126 , 258 , 5 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_37_12_cudaMergeSort_carolk402.log
Mon Sep 12 22:37:20 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.794389 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_37_20_cudaMergeSort_carolk402.log
Mon Sep 12 22:37:24 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.791887 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_37_24_cudaMergeSort_carolk402.log
Mon Sep 12 22:37:28 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.790494 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_37_28_cudaMergeSort_carolk402.log
Mon Sep 12 22:37:33 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 125 , 0 , 2.791002 , 45 , 80 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_37_33_cudaMergeSort_carolk402.log
Mon Sep 12 22:37:40 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_37_40_cudaMergeSort_carolk402.log
Mon Sep 12 22:37:44 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.792783 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_37_44_cudaMergeSort_carolk402.log
Mon Sep 12 22:37:49 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_37_49_cudaMergeSort_carolk402.log
Mon Sep 12 22:37:52 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.79597 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_37_52_cudaMergeSort_carolk402.log
Mon Sep 12 22:37:56 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 2.791755 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_37_56_cudaMergeSort_carolk402.log
Mon Sep 12 22:38:04 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_38_04_cudaMergeSort_carolk402.log
Mon Sep 12 22:38:06 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_38_06_cudaMergeSort_carolk402.log
Mon Sep 12 22:38:11 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.790884 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_38_11_cudaMergeSort_carolk402.log
Mon Sep 12 22:38:15 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.793404 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_38_15_cudaMergeSort_carolk402.log
Mon Sep 12 22:38:19 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_38_19_cudaMergeSort_carolk402.log
Mon Sep 12 22:38:23 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_38_23_cudaMergeSort_carolk402.log
Mon Sep 12 22:38:27 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_38_27_cudaMergeSort_carolk402.log
Mon Sep 12 22:38:30 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_38_30_cudaMergeSort_carolk402.log
Mon Sep 12 22:38:34 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 3.125715 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_38_34_cudaMergeSort_carolk402.log
Mon Sep 12 22:38:38 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 21 , 21 , 3.127474 , 0 , 0 , 21 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_38_38_cudaMergeSort_carolk402.log
Mon Sep 12 22:38:46 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_38_46_cudaMergeSort_carolk402.log
Mon Sep 12 22:38:51 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 254 , 254 , 2.795411 , 4 , 250 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_38_51_cudaMergeSort_carolk402.log
Mon Sep 12 22:38:59 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_38_59_cudaMergeSort_carolk402.log
Mon Sep 12 22:39:02 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_39_02_cudaMergeSort_carolk402.log
Mon Sep 12 22:39:07 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_39_07_cudaMergeSort_carolk402.log
Mon Sep 12 22:39:11 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_39_11_cudaMergeSort_carolk402.log
Mon Sep 12 22:39:15 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_39_15_cudaMergeSort_carolk402.log
Mon Sep 12 22:39:18 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_39_18_cudaMergeSort_carolk402.log
Mon Sep 12 22:39:22 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.793807 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_39_22_cudaMergeSort_carolk402.log
Mon Sep 12 22:39:26 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_39_26_cudaMergeSort_carolk402.log
Mon Sep 12 22:39:29 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_39_29_cudaMergeSort_carolk402.log
Mon Sep 12 22:39:32 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.791257 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_39_32_cudaMergeSort_carolk402.log
Mon Sep 12 22:39:36 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_39_36_cudaMergeSort_carolk402.log
Mon Sep 12 22:39:40 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.793959 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_39_40_cudaMergeSort_carolk402.log
Mon Sep 12 22:39:45 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_39_45_cudaMergeSort_carolk402.log
Mon Sep 12 22:39:48 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_39_48_cudaMergeSort_carolk402.log
Mon Sep 12 22:39:51 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_39_51_cudaMergeSort_carolk402.log
Mon Sep 12 22:39:55 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.794697 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_39_55_cudaMergeSort_carolk402.log
Mon Sep 12 22:39:59 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_39_59_cudaMergeSort_carolk402.log
Mon Sep 12 22:40:03 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_40_03_cudaMergeSort_carolk402.log
Mon Sep 12 22:40:07 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.792778 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_22_40_07_cudaMergeSort_carolk402.log
